year,state,income,weights
2016,FLORIDA,19749.9999970375,0.001
2016,PENNSYLVANIA,21665.7499967501,0.001
2016,WEST VIRGINIA,13331.2499980003,0.001
2016,WISCONSIN,71099.999989335,0.001
2016,MASSACHUSETTS,49374.9999925938,0.001
2016,NEVADA,107242.499983914,0.001
2016,MISSOURI,18959.999997156,0.001
2016,ILLINOIS,154049.999976893,0.001
2016,OKLAHOMA,230087.499965487,0.001
2016,KENTUCKY,22909.9999965635,0.001
2016,OREGON,116524.999982521,0.001
2016,LOUISIANA,107637.499983854,0.001
2016,MISSISSIPPI,86899.999986965,0.001
2016,TEXAS,102699.999984595,0.001
2016,WISCONSIN,91244.9999863132,0.001
2016,MINNESOTA,85418.7499871872,0.001
2016,MONTANA,60039.999990994,0.001
2016,ILLINOIS,105168.749984225,0.001
2016,WYOMING,17824.3749973263,0.001
2016,CALIFORNIA,35549.9999946675,0.001
2016,TEXAS,54411.2499918383,0.001
2016,MINNESOTA,79780.124988033,0.001
2016,NEW YORK,48584.9999927123,0.001
2016,OREGON,91837.4999862244,0.001
2016,NEW MEXICO,81962.4999877056,0.001
2016,OHIO,162285.749975657,0.001
2016,CONNECTICUT,16787.4999974819,0.001
2016,ARKANSAS,25674.9999961488,0.001
2016,MICHIGAN,20638.7499969042,0.001
2016,WASHINGTON,89862.4999865206,0.001
2016,OHIO,108861.999983671,0.001
2016,NEVADA,222187.499966672,0.001
2016,PENNSYLVANIA,5036.24999924456,0.001
2016,NEW YORK,81962.4999877056,0.001
2016,MASSACHUSETTS,14219.999997867,0.001
2016,COLORADO,148124.999977781,0.001
2016,INDIANA,93812.4999859281,0.001
2016,CONNECTICUT,10862.4999983706,0.001
2016,TEXAS,15108.7499977337,0.001
2016,INDIANA,32686.2499950971,0.001
2016,NEW JERSEY,154148.749976878,0.001
2016,CALIFORNIA,138249.999979263,0.001
2016,CALIFORNIA,27254.9999959118,0.001
2016,KENTUCKY,28242.4999957636,0.001
2016,NEW YORK,162986.874975552,0.001
2016,OHIO,83937.4999874094,0.001
2016,NORTH DAKOTA,149408.749977589,0.001
2016,SOUTH CAROLINA,366954.999944957,0.001
2016,LOUISIANA,2962.49999955563,0.001
2016,TEXAS,45128.7499932307,0.001
2016,CALIFORNIA,57897.1249913154,0.001
2016,TEXAS,22909.9999965635,0.001
2016,NEW YORK,68325.1249897512,0.001
2016,TENNESSEE,103687.499984447,0.001
2016,CONNECTICUT,38512.4999942231,0.001
2016,CALIFORNIA,53966.874991905,0.001
2016,CALIFORNIA,53818.7499919272,0.001
2016,WEST VIRGINIA,92232.4999861651,0.001
2016,ALASKA,89566.2499865651,0.001
2016,NEW YORK,296249.999955562,0.001
2016,CALIFORNIA,150099.999977485,0.001
2016,NEW JERSEY,67149.9999899275,0.001
2016,OHIO,73766.2499889351,0.001
2016,WISCONSIN,22514.9999966228,0.001
2016,ALABAMA,13824.9999979263,0.001
2016,TEXAS,137854.999979322,0.001
2016,LOUISIANA,2962.49999955563,0.001
2016,WISCONSIN,155955.874976607,0.001
2016,NEW MEXICO,7603.74999885944,0.001
2016,WEST VIRGINIA,11948.7499982077,0.001
2016,DISTRICT OF COLUMBIA,157012.499976448,0.001
2016,FLORIDA,100724.999984891,0.001
2016,VIRGINIA,12639.999998104,0.001
2016,CALIFORNIA,59249.9999911125,0.001
2016,MASSACHUSETTS,67150.9874899274,0.001
2016,NEW YORK,37031.2499944453,0.001
2016,ILLINOIS,4048.74999939269,0.001
2016,FLORIDA,4147.49999937787,0.001
2016,PENNSYLVANIA,39499.999994075,0.001
2016,OREGON,124424.999981336,0.001
2016,CALIFORNIA,29131.2499956303,0.001
2016,MISSOURI,5924.99999911125,0.001
2016,NEBRASKA,9282.49999860763,0.001
2016,NEW YORK,67544.9999898683,0.001
2016,WASHINGTON,27649.9999958525,0.001
2016,FLORIDA,41474.9999937788,0.001
2016,OHIO,18959.999997156,0.001
2016,KENTUCKY,17676.2499973486,0.001
2016,CALIFORNIA,34068.7499948897,0.001
2016,ILLINOIS,15602.4999976596,0.001
2016,UTAH,49868.7499925197,0.001
2016,KANSAS,86504.9999870243,0.001
2016,VIRGINIA,49374.9999925938,0.001
2016,MICHIGAN,118993.749982151,0.001
2016,NEW JERSEY,64187.4999903719,0.001
2016,NEW YORK,3357.49999949638,0.001
2016,PENNSYLVANIA,111587.499983262,0.001
2016,WASHINGTON,127193.949980921,0.001
2016,GEORGIA,15799.99999763,0.001
2016,MINNESOTA,83937.4999874094,0.001
2016,MARYLAND,120672.499981899,0.001
2016,CALIFORNIA,159974.999976004,0.001
2016,PENNSYLVANIA,34236.6249948645,0.001
2016,PENNSYLVANIA,8294.99999875575,0.001
2016,GEORGIA,34562.4999948156,0.001
2016,ILLINOIS,52337.4999921494,0.001
2016,WASHINGTON,166887.499974967,0.001
2016,MARYLAND,91244.9999863132,0.001
2016,ARIZONA,59249.9999911125,0.001
2016,CALIFORNIA,73371.2499889943,0.001
2016,TEXAS,17774.9999973338,0.001
2016,CALIFORNIA,49197.2499926204,0.001
2016,NEW YORK,152173.749977174,0.001
2016,LOUISIANA,89546.499986568,0.001
2016,CALIFORNIA,153161.249977026,0.001
2016,ILLINOIS,39499.999994075,0.001
2016,FLORIDA,68137.4999897794,0.001
2016,VIRGINIA,55299.999991705,0.001
2016,WASHINGTON,16787.4999974819,0.001
2016,FLORIDA,23996.2499964006,0.001
2016,INDIANA,33219.4999950171,0.001
2016,KENTUCKY,71889.9999892165,0.001
2016,RHODE ISLAND,420181.249936973,0.001
2016,TEXAS,246874.999962969,0.001
2016,VIRGINIA,59941.2499910088,0.001
2016,MICHIGAN,74062.4999888906,0.001
2016,KENTUCKY,20737.4999968894,0.001
2016,PENNSYLVANIA,12639.999998104,0.001
2016,NEW JERSEY,74062.4999888906,0.001
2016,TENNESSEE,9479.999998578,0.001
2016,MINNESOTA,41771.2499937343,0.001
2016,MINNESOTA,100922.499984862,0.001
2016,WASHINGTON,32192.4999951711,0.001
2016,LOUISIANA,67149.9999899275,0.001
2016,IOWA,109612.499983558,0.001
2016,MASSACHUSETTS,155926.249976611,0.001
2016,FLORIDA,180712.499972893,0.001
2016,ARKANSAS,1481.24999977781,0.001
2016,GEORGIA,39499.999994075,0.001
2016,CONNECTICUT,671499.999899275,0.001
2016,KENTUCKY,32824.4999950763,0.001
2016,GEORGIA,52337.4999921494,0.001
2016,COLORADO,6122.49999908163,0.001
2016,CALIFORNIA,27254.9999959118,0.001
2016,NORTH CAROLINA,37524.9999943713,0.001
2016,TEXAS,49671.2499925493,0.001
2016,KENTUCKY,83937.4999874094,0.001
2016,ILLINOIS,69124.9999896313,0.001
2016,FLORIDA,9479.999998578,0.001
2016,NEW YORK,33772.4999949341,0.001
2016,ILLINOIS,14022.4999978966,0.001
2016,OREGON,95491.2499856763,0.001
2016,LOUISIANA,39499.999994075,0.001
2016,NEW YORK,20737.4999968894,0.001
2016,OHIO,5826.24999912606,0.001
2016,ILLINOIS,148124.999977781,0.001
2016,NEW YORK,545099.999918235,0.001
2016,IOWA,18959.999997156,0.001
2016,PENNSYLVANIA,60731.2499908903,0.001
2016,LOUISIANA,60652.2499909022,0.001
2016,WASHINGTON,80866.37498787,0.001
2016,NEW JERSEY,26366.2499960451,0.001
2016,WISCONSIN,26830.3749959754,0.001
2016,NEW YORK,68325.1249897512,0.001
2016,MARYLAND,306124.999954081,0.001
2016,NEW JERSEY,55694.9999916458,0.001
2016,ARKANSAS,37524.9999943713,0.001
2016,ILLINOIS,43074.7499935388,0.001
2016,VIRGINIA,592.499999911125,0.001
2016,NEBRASKA,32389.9999951415,0.001
2016,NEW YORK,63199.99999052,0.001
2016,GEORGIA,51448.7499922827,0.001
2016,VIRGINIA,31204.9999953193,0.001
2016,MISSISSIPPI,72087.4999891869,0.001
2016,ARKANSAS,49374.9999925938,0.001
2016,SOUTH DAKOTA,55003.7499917494,0.001
2016,WASHINGTON,73864.9999889203,0.001
2016,WASHINGTON,74062.4999888906,0.001
2016,ALABAMA,29624.9999955563,0.001
2016,NEW JERSEY,83641.2499874538,0.001
2016,FLORIDA,203424.999969486,0.001
2016,CALIFORNIA,158987.499976152,0.001
2016,ILLINOIS,47597.4999928604,0.001
2016,NEW JERSEY,83641.2499874538,0.001
2016,ILLINOIS,84924.9999872612,0.001
2016,CONNECTICUT,298224.999955266,0.001
2016,ARKANSAS,110599.99998341,0.001
2016,MARYLAND,105267.49998421,0.001
2016,WASHINGTON,9874.99999851875,0.001
2016,WEST VIRGINIA,26316.8749960525,0.001
2016,TEXAS,9874.99999851875,0.001
2016,PENNSYLVANIA,45918.7499931122,0.001
2016,MICHIGAN,162937.499975559,0.001
2016,GEORGIA,70837.3249893744,0.001
2016,ILLINOIS,35846.2499946231,0.001
2016,INDIANA,93812.4999859281,0.001
2016,MARYLAND,45029.9999932455,0.001
2016,MASSACHUSETTS,53522.4999919716,0.001
2016,PENNSYLVANIA,207374.999968894,0.001
2016,TEXAS,98749.9999851875,0.001
2016,CALIFORNIA,66063.7499900904,0.001
2016,CALIFORNIA,126399.99998104,0.001
2016,IOWA,77024.9999884463,0.001
2016,TENNESSEE,214587.699967812,0.001
2016,NEW JERSEY,62212.4999906681,0.001
2016,NORTH CAROLINA,37031.2499944453,0.001
2016,DELAWARE,138249.999979263,0.001
2016,MINNESOTA,79780.124988033,0.001
2016,MICHIGAN,108624.999983706,0.001
2016,TENNESSEE,9874.99999851875,0.001
2016,KENTUCKY,19749.9999970375,0.001
2016,VIRGINIA,10171.2499984743,0.001
2016,NORTH CAROLINA,196216.249970568,0.001
2016,LOUISIANA,39499.999994075,0.001
2016,WASHINGTON,55201.2499917198,0.001
2016,TEXAS,114944.999982758,0.001
2016,PENNSYLVANIA,30612.4999954081,0.001
2016,OHIO,54808.2249917788,0.001
2016,TENNESSEE,48189.9999927715,0.001
2016,MASSACHUSETTS,31599.99999526,0.001
2016,FLORIDA,40586.2499939121,0.001
2016,MICHIGAN,27847.4999958229,0.001
2016,NEW YORK,98651.2499852023,0.001
2016,VIRGINIA,266684.249959997,0.001
2016,UTAH,104674.999984299,0.001
2016,NORTH CAROLINA,86307.4999870539,0.001
2016,OHIO,80481.2499879278,0.001
2016,VIRGINIA,210288.124968457,0.001
2016,OKLAHOMA,13824.9999979263,0.001
2016,CONNECTICUT,35549.9999946675,0.001
2016,CONNECTICUT,88874.9999866688,0.001
2016,NEW YORK,33081.2499950378,0.001
2016,IDAHO,47399.99999289,0.001
2016,LOUISIANA,41869.9999937195,0.001
2016,IDAHO,8887.49999866688,0.001
2016,MONTANA,70606.2499894091,0.001
2016,FLORIDA,102502.499984625,0.001
2016,OHIO,133312.499980003,0.001
2016,TEXAS,43449.9999934825,0.001
2016,TEXAS,236012.499964598,0.001
2016,IOWA,46807.4999929789,0.001
2016,FLORIDA,55793.7499916309,0.001
2016,PENNSYLVANIA,449016.249932648,0.001
2016,TEXAS,119487.499982077,0.001
2016,TENNESSEE,112969.999983055,0.001
2016,LOUISIANA,84924.9999872612,0.001
2016,ARKANSAS,44881.8749932677,0.001
2016,CALIFORNIA,95787.4999856319,0.001
2016,WEST VIRGINIA,99737.4999850394,0.001
2016,NEW MEXICO,117512.499982373,0.001
2016,SOUTH CAROLINA,29723.7499955414,0.001
2016,CALIFORNIA,2666.24999960006,0.001
2016,RHODE ISLAND,80678.7499878982,0.001
2016,FLORIDA,203424.999969486,0.001
2016,MICHIGAN,47399.99999289,0.001
2016,VIRGINIA,10773.624998384,0.001
2016,ALABAMA,101218.749984817,0.001
2016,TEXAS,42264.9999936603,0.001
2016,ARIZONA,111933.12498321,0.001
2016,INDIANA,148124.999977781,0.001
2016,NORTH CAROLINA,101712.499984743,0.001
2016,NEW YORK,52831.2499920753,0.001
2016,WASHINGTON,55201.2499917198,0.001
2016,WASHINGTON,15799.99999763,0.001
2016,TEXAS,13034.9999980448,0.001
2016,GEORGIA,39499.999994075,0.001
2016,NEW JERSEY,166294.999975056,0.001
2016,MICHIGAN,47399.99999289,0.001
2016,FLORIDA,19917.8749970123,0.001
2016,INDIANA,59447.4999910829,0.001
2016,MICHIGAN,42857.4999935714,0.001
2016,CALIFORNIA,55862.8749916206,0.001
2016,TEXAS,9973.74999850394,0.001
2016,TEXAS,8294.99999875575,0.001
2016,OREGON,14812.4999977781,0.001
2016,TEXAS,64187.4999903719,0.001
2016,FLORIDA,49276.2499926086,0.001
2016,ILLINOIS,74161.2499888758,0.001
2016,NEW JERSEY,84233.7499873649,0.001
2016,NEW YORK,66359.999990046,0.001
2016,OREGON,98374.7499852438,0.001
2016,TEXAS,26464.9999960303,0.001
2016,MICHIGAN,74062.4999888906,0.001
2016,MONTANA,91244.9999863132,0.001
2016,NEW JERSEY,89862.4999865206,0.001
2016,OREGON,39598.7499940602,0.001
2016,OREGON,31599.99999526,0.001
2016,OREGON,78999.99998815,0.001
2016,HAWAII,162937.499975559,0.001
2016,ARIZONA,50362.4999924456,0.001
2016,VERMONT,58756.2499911866,0.001
2016,NEW YORK,103889.937484417,0.001
2016,MASSACHUSETTS,98749.9999851875,0.001
2016,ARIZONA,181699.999972745,0.001
2016,VIRGINIA,31204.9999953193,0.001
2016,MISSOURI,286868.74995697,0.001
2016,IOWA,127387.499980892,0.001
2016,KENTUCKY,118499.999982225,0.001
2016,PENNSYLVANIA,69124.9999896313,0.001
2016,CALIFORNIA,37524.9999943713,0.001
2016,MISSISSIPPI,57472.4999913791,0.001
2016,NEW YORK,17379.999997393,0.001
2016,SOUTH CAROLINA,28637.4999957044,0.001
2016,MINNESOTA,136274.999979559,0.001
2016,MASSACHUSETTS,53522.4999919716,0.001
2016,TEXAS,2271.24999965931,0.001
2016,ALASKA,144076.249978389,0.001
2016,VIRGINIA,27649.9999958525,0.001
2016,NEW YORK,27551.2499958673,0.001
2016,TEXAS,70112.4999894831,0.001
2016,MARYLAND,44437.4999933344,0.001
2016,OREGON,56484.9999915273,0.001
2016,NEW JERSEY,44931.2499932603,0.001
2016,MONTANA,64187.4999903719,0.001
2016,SOUTH CAROLINA,88874.9999866688,0.001
2016,CALIFORNIA,32982.4999950526,0.001
2016,MARYLAND,251614.999962258,0.001
2016,CALIFORNIA,22909.9999965635,0.001
2016,OHIO,41474.9999937788,0.001
2016,IOWA,5924.99999911125,0.001
2016,ALABAMA,142199.99997867,0.001
2016,NEW YORK,57669.9999913495,0.001
2016,MASSACHUSETTS,249406.949962589,0.001
2016,MISSOURI,14812.4999977781,0.001
2016,CALIFORNIA,99046.2499851431,0.001
2016,MARYLAND,117907.499982314,0.001
2016,ILLINOIS,315111.249952733,0.001
2016,VIRGINIA,52139.999992179,0.001
2016,PENNSYLVANIA,24509.7499963235,0.001
2016,CONNECTICUT,61817.4999907274,0.001
2016,NEW YORK,37031.2499944453,0.001
2016,PENNSYLVANIA,83937.4999874094,0.001
2016,WEST VIRGINIA,118.499999982225,0.001
2016,CALIFORNIA,86603.7499870094,0.001
2016,FLORIDA,197.499999970375,0.001
2016,TENNESSEE,54118.9499918822,0.001
2016,FLORIDA,23008.7499965487,0.001
2016,CALIFORNIA,129382.249980593,0.001
2016,TENNESSEE,100724.999984891,0.001
2016,NEVADA,69124.9999896313,0.001
2016,ILLINOIS,37722.4999943416,0.001
2016,CALIFORNIA,53028.7499920457,0.001
2016,OHIO,20243.7499969634,0.001
2016,NORTH CAROLINA,66162.4999900756,0.001
2016,OHIO,47399.99999289,0.001
2016,FLORIDA,73864.9999889203,0.001
2016,CALIFORNIA,125017.499981247,0.001
2016,INDIANA,59447.4999910829,0.001
2016,MARYLAND,117512.499982373,0.001
2016,NEW YORK,28933.7499956599,0.001
2016,INDIANA,148124.999977781,0.001
2016,ILLINOIS,54312.4999918531,0.001
2016,GEORGIA,35549.9999946675,0.001
2016,ILLINOIS,49374.9999925938,0.001
2016,NEW YORK,28193.124995771,0.001
2016,NEW MEXICO,160962.499975856,0.001
2016,WEST VIRGINIA,12541.2499981188,0.001
2016,COLORADO,69124.9999896313,0.001
2016,CALIFORNIA,64187.4999903719,0.001
2016,FLORIDA,64187.4999903719,0.001
2016,TEXAS,23699.999996445,0.001
2016,TEXAS,87986.2499868021,0.001
2016,TEXAS,85418.7499871872,0.001
2016,TENNESSEE,54312.4999918531,0.001
2016,TEXAS,16589.9999975115,0.001
2016,CALIFORNIA,10566.2499984151,0.001
2016,MASSACHUSETTS,7011.24999894831,0.001
2016,MASSACHUSETTS,407501.749938875,0.001
2016,MARYLAND,47399.99999289,0.001
2016,MICHIGAN,25467.6249961799,0.001
2016,VIRGINIA,63496.2499904756,0.001
2016,TEXAS,9874.99999851875,0.001
2016,NEW YORK,52831.2499920753,0.001
2016,MARYLAND,72087.4999891869,0.001
2016,MASSACHUSETTS,202634.999969605,0.001
2016,FLORIDA,52337.4999921494,0.001
2016,OHIO,133312.499980003,0.001
2016,MICHIGAN,35154.9999947268,0.001
2016,ILLINOIS,22613.7499966079,0.001
2016,FLORIDA,91837.4999862244,0.001
2016,CONNECTICUT,290621.249956407,0.001
2016,MARYLAND,77024.9999884463,0.001
2016,INDIANA,1974.99999970375,0.001
2016,COLORADO,16589.9999975115,0.001
2016,MINNESOTA,175281.249973708,0.001
2016,CALIFORNIA,10467.4999984299,0.001
2016,WISCONSIN,40586.2499939121,0.001
2016,DELAWARE,138249.999979263,0.001
2016,FLORIDA,85912.4999871131,0.001
2016,NEBRASKA,8294.99999875575,0.001
2016,FLORIDA,124523.749981321,0.001
2016,VIRGINIA,124083.324981388,0.001
2016,NEW YORK,43400.6249934899,0.001
2016,NEW YORK,234037.499964894,0.001
2016,NEW YORK,17379.999997393,0.001
2016,MICHIGAN,15404.9999976892,0.001
2016,OHIO,67643.7499898534,0.001
2016,FLORIDA,81369.9999877945,0.001
2016,FLORIDA,93812.4999859281,0.001
2016,OHIO,41178.7499938232,0.001
2016,ARKANSAS,41376.2499937936,0.001
2016,TEXAS,28637.4999957044,0.001
2016,OREGON,99490.6249850764,0.001
2016,NEW YORK,51349.9999922975,0.001
2016,NEW YORK,156419.999976537,0.001
2016,NORTH CAROLINA,54312.4999918531,0.001
2016,PENNSYLVANIA,44437.4999933344,0.001
2016,FLORIDA,120474.999981929,0.001
2016,FLORIDA,36339.999994549,0.001
2016,FLORIDA,117314.999982403,0.001
2016,MICHIGAN,69124.9999896313,0.001
2016,CALIFORNIA,48565.2499927152,0.001
2016,COLORADO,46313.7499930529,0.001
2016,ARIZONA,49967.4999925049,0.001
2016,ILLINOIS,134892.499979766,0.001
2016,FLORIDA,124424.999981336,0.001
2016,MARYLAND,30809.9999953785,0.001
2016,ILLINOIS,10427.9999984358,0.001
2016,NEW YORK,114549.999982818,0.001
2016,VIRGINIA,111588.487483262,0.001
2016,TEXAS,41869.9999937195,0.001
2016,FLORIDA,49374.9999925938,0.001
2016,WASHINGTON,8689.9999986965,0.001
2016,MARYLAND,47893.7499928159,0.001
2016,MASSACHUSETTS,12738.7499980892,0.001
2016,TEXAS,37524.9999943713,0.001
2016,NEW YORK,20737.4999968894,0.001
2016,ILLINOIS,17281.2499974078,0.001
2016,IOWA,65668.7499901497,0.001
2016,OREGON,74062.4999888906,0.001
2016,NEW YORK,246282.499963058,0.001
2016,RHODE ISLAND,8591.24999871131,0.001
2016,MICHIGAN,229396.249965591,0.001
2016,ILLINOIS,46412.4999930381,0.001
2016,NORTH CAROLINA,70922.2499893617,0.001
2016,NEW JERSEY,111587.499983262,0.001
2016,ALABAMA,37524.9999943713,0.001
2016,VIRGINIA,31599.99999526,0.001
2016,MARYLAND,30809.9999953785,0.001
2016,MINNESOTA,83937.4999874094,0.001
2016,GEORGIA,153062.499977041,0.001
2016,CALIFORNIA,576699.999913495,0.001
2016,CALIFORNIA,206387.499969042,0.001
2016,CALIFORNIA,7899.999998815,0.001
2016,MICHIGAN,77024.9999884463,0.001
2016,TEXAS,119487.499982077,0.001
2016,CALIFORNIA,132324.999980151,0.001
2016,CALIFORNIA,51191.9999923212,0.001
2016,FLORIDA,54312.4999918531,0.001
2016,KENTUCKY,93812.4999859281,0.001
2016,ALABAMA,13824.9999979263,0.001
2016,WASHINGTON,157999.9999763,0.001
2016,MASSACHUSETTS,82949.9999875575,0.001
2016,TEXAS,101712.499984743,0.001
2016,CALIFORNIA,110599.99998341,0.001
2016,ARKANSAS,41376.2499937936,0.001
2016,NEW YORK,19749.9999970375,0.001
2016,MAINE,41968.7499937047,0.001
2016,NEW YORK,36833.7499944749,0.001
2016,KENTUCKY,20737.4999968894,0.001
2016,CALIFORNIA,475481.249928678,0.001
2016,MASSACHUSETTS,321332.4999518,0.001
2016,CALIFORNIA,14219.999997867,0.001
2016,TEXAS,87986.2499868021,0.001
2016,OHIO,9874.99999851875,0.001
2016,OKLAHOMA,120474.999981929,0.001
2016,ILLINOIS,77074.3749884388,0.001
2016,IOWA,39539.4999940691,0.001
2016,UTAH,32587.4999951119,0.001
2016,NEW YORK,66458.7499900312,0.001
2016,NEW YORK,14713.7499977929,0.001
2016,VERMONT,106649.999984002,0.001
2016,KANSAS,66359.999990046,0.001
2016,NORTH CAROLINA,47399.99999289,0.001
2016,TEXAS,52534.9999921198,0.001
2016,CALIFORNIA,68927.4999896609,0.001
2016,TENNESSEE,21724.9999967413,0.001
2016,TEXAS,64187.4999903719,0.001
2016,VIRGINIA,69124.9999896313,0.001
2016,KANSAS,39894.9999940158,0.001
2016,MASSACHUSETTS,53522.4999919716,0.001
2016,TEXAS,412774.999938084,0.001
2016,SOUTH DAKOTA,29624.9999955563,0.001
2016,NORTH CAROLINA,55299.999991705,0.001
2016,CALIFORNIA,14516.2499978226,0.001
2016,MISSOURI,64582.4999903126,0.001
2016,TEXAS,32192.4999951711,0.001
2016,NEW YORK,156419.999976537,0.001
2016,CALIFORNIA,100724.999984891,0.001
2016,WEST VIRGINIA,72877.4999890684,0.001
2016,TEXAS,94997.4999857504,0.001
2016,GEORGIA,18367.4999972449,0.001
2016,OHIO,15207.4999977189,0.001
2016,CALIFORNIA,15207.4999977189,0.001
2016,KANSAS,38808.7499941787,0.001
2016,OREGON,49967.4999925049,0.001
2016,OHIO,97268.7499854097,0.001
2016,WISCONSIN,8294.99999875575,0.001
2016,NEW JERSEY,40487.4999939269,0.001
2016,MISSOURI,29624.9999955563,0.001
2016,OKLAHOMA,24687.4999962969,0.001
2016,FLORIDA,6813.74999897794,0.001
2016,NEW YORK,12738.7499980892,0.001
2016,NEW YORK,14782.8749977826,0.001
2016,CALIFORNIA,88776.2499866836,0.001
2016,COLORADO,14812.4999977781,0.001
2016,IOWA,136274.999979559,0.001
2016,KENTUCKY,77814.9999883278,0.001
2016,NEW JERSEY,26069.9999960895,0.001
2016,OHIO,96774.9999854838,0.001
2016,IOWA,23838.2499964243,0.001
2016,OREGON,39598.7499940602,0.001
2016,NORTH DAKOTA,39499.999994075,0.001
2016,GEORGIA,27847.4999958229,0.001
2016,NEVADA,20539.999996919,0.001
2016,VIRGINIA,11849.9999982225,0.001
2016,NORTH CAROLINA,37031.2499944453,0.001
2016,ARIZONA,109612.499983558,0.001
2016,KANSAS,24588.7499963117,0.001
2016,MICHIGAN,22416.2499966376,0.001
2016,FLORIDA,81369.9999877945,0.001
2016,ALABAMA,15701.2499976448,0.001
2016,MICHIGAN,57571.2499913643,0.001
2016,VIRGINIA,54391.4999918413,0.001
2016,HAWAII,84085.6249873872,0.001
2016,CALIFORNIA,78999.99998815,0.001
2016,INDIANA,54312.4999918531,0.001
2016,NEW YORK,27452.4999958821,0.001
2016,NEW JERSEY,108624.999983706,0.001
2016,CALIFORNIA,158987.499976152,0.001
2016,PENNSYLVANIA,47399.99999289,0.001
2016,PENNSYLVANIA,5924.99999911125,0.001
2016,MINNESOTA,175281.249973708,0.001
2016,CALIFORNIA,239824.249964026,0.001
2016,ILLINOIS,80974.9999878538,0.001
2016,CALIFORNIA,187032.499971945,0.001
2016,NEW YORK,42067.4999936899,0.001
2016,IOWA,13824.9999979263,0.001
2016,TEXAS,93713.7499859429,0.001
2016,OHIO,258724.999961191,0.001
2016,KANSAS,71099.999989335,0.001
2016,OHIO,74062.4999888906,0.001
2016,CALIFORNIA,24489.9999963265,0.001
2016,GEORGIA,97169.9999854245,0.001
2016,LOUISIANA,8591.24999871131,0.001
2016,PENNSYLVANIA,485899.374927115,0.001
2016,TENNESSEE,19749.9999970375,0.001
2016,CALIFORNIA,9874.99999851875,0.001
2016,WEST VIRGINIA,32093.7499951859,0.001
2016,CONNECTICUT,138249.999979263,0.001
2016,NEW YORK,133312.499980003,0.001
2016,WEST VIRGINIA,78999.99998815,0.001
2016,TEXAS,24588.7499963117,0.001
2016,CALIFORNIA,37327.4999944009,0.001
2016,CALIFORNIA,10566.2499984151,0.001
2016,FLORIDA,44437.4999933344,0.001
2016,CALIFORNIA,29624.9999955563,0.001
2016,MASSACHUSETTS,102699.999984595,0.001
2016,NORTH CAROLINA,85912.4999871131,0.001
2016,INDIANA,112574.999983114,0.001
2016,NEW YORK,1241287.49981381,0.001
2016,MASSACHUSETTS,53107.7499920338,0.001
2016,COLORADO,80974.9999878538,0.001
2016,TENNESSEE,54118.9499918822,0.001
2016,ILLINOIS,87887.4999868169,0.001
2016,KENTUCKY,71889.9999892165,0.001
2016,ILLINOIS,46412.4999930381,0.001
2016,ALABAMA,124424.999981336,0.001
2016,TEXAS,21092.9999968361,0.001
2016,SOUTH CAROLINA,100724.999984891,0.001
2016,FLORIDA,85912.4999871131,0.001
2016,WASHINGTON,53245.9999920131,0.001
2016,ILLINOIS,61817.4999907274,0.001
2016,CALIFORNIA,87393.7499868909,0.001
2016,NEW YORK,93812.4999859281,0.001
2016,FLORIDA,100724.999984891,0.001
2016,TEXAS,53522.4999919716,0.001
2016,ALABAMA,70408.7499894387,0.001
2016,LOUISIANA,17774.9999973338,0.001
2016,OREGON,24687.4999962969,0.001
2016,OKLAHOMA,127387.499980892,0.001
2016,NORTH CAROLINA,37524.9999943713,0.001
2016,NORTH CAROLINA,91985.6249862022,0.001
2016,IOWA,125017.499981247,0.001
2016,CALIFORNIA,95787.4999856319,0.001
2016,MARYLAND,47399.99999289,0.001
2016,MISSOURI,36537.4999945194,0.001
2016,TEXAS,35549.9999946675,0.001
2016,FLORIDA,103687.499984447,0.001
2016,FLORIDA,36734.9999944898,0.001
2016,IOWA,75938.7499886092,0.001
2016,INDIANA,31599.99999526,0.001
2016,MASSACHUSETTS,30118.7499954822,0.001
2016,MISSISSIPPI,4937.49999925938,0.001
2016,NEW YORK,11257.4999983114,0.001
2016,WEST VIRGINIA,78999.99998815,0.001
2016,OREGON,115537.499982669,0.001
2016,MICHIGAN,47004.9999929493,0.001
2016,TEXAS,14417.4999978374,0.001
2016,TEXAS,47992.4999928011,0.001
2016,SOUTH CAROLINA,15108.7499977337,0.001
2016,OREGON,113858.749982921,0.001
2016,INDIANA,93219.999986017,0.001
2016,NEW JERSEY,59249.9999911125,0.001
2016,ILLINOIS,33772.4999949341,0.001
2016,WASHINGTON,8689.9999986965,0.001
2016,CALIFORNIA,92824.9999860762,0.001
2016,NEW YORK,64088.7499903867,0.001
2016,INDIANA,148124.999977781,0.001
2016,PENNSYLVANIA,44437.4999933344,0.001
2016,TEXAS,51981.9999922027,0.001
2016,CALIFORNIA,229099.999965635,0.001
2016,MISSISSIPPI,24588.7499963117,0.001
2016,IDAHO,8887.49999866688,0.001
