year,state,income,weights
2017,MICHIGAN,111199.510424333,0.001
2017,MONTANA,114873.929029659,0.001
2017,ILLINOIS,24947.3684256329,0.001
2017,MARYLAND,67686.6585191591,0.001
2017,ILLINOIS,75422.2766356345,0.001
2017,MARYLAND,86058.751545788,0.001
2017,PENNSYLVANIA,55116.2790798867,0.001
2017,NORTH CAROLINA,32876.3769950201,0.001
2017,NEW JERSEY,164381.884975101,0.001
2017,GEORGIA,14504.2839683912,0.001
2017,IOWA,43512.8519051737,0.001
2017,CALIFORNIA,63828.5189835671,0.001
2017,ILLINOIS,48347.6132279708,0.001
2017,NEW YORK,111441.248490473,0.001
2017,TENNESSEE,29008.5679367825,0.001
2017,UTAH,127541.003695387,0.001
2017,CALIFORNIA,19822.521423468,0.001
2017,NEW JERSEY,265911.872753839,0.001
2017,TEXAS,63045.2876492739,0.001
2017,OHIO,219884.944960811,0.001
2017,MISSISSIPPI,31909.4247304607,0.001
2017,ILLINOIS,20015.9118763799,0.001
2017,WASHINGTON,129764.993903874,0.001
2017,TENNESSEE,639542.227779598,0.001
2017,NEW YORK,158096.695255465,0.001
2017,TEXAS,154712.362329507,0.001
2017,NEVADA,94761.3219268228,0.001
2017,CALIFORNIA,15858.0171387744,0.001
2017,KENTUCKY,195324.357441002,0.001
2017,FLORIDA,54439.4124946951,0.001
2017,OHIO,16438.1884975101,0.001
2017,ARIZONA,145719.706269104,0.001
2017,WASHINGTON,64399.0208196571,0.001
2017,PENNSYLVANIA,56760.0979296377,0.001
2017,PENNSYLVANIA,11603.427174713,0.001
2017,NEW YORK,140208.078361115,0.001
2017,WISCONSIN,65075.8874048487,0.001
2017,CALIFORNIA,21079.5593673953,0.001
2017,OHIO,92875.7650109319,0.001
2017,NEW JERSEY,170183.598562457,0.001
2017,TEXAS,58017.135873565,0.001
2017,MISSOURI,76969.4002589295,0.001
2017,CALIFORNIA,96695.2264559416,0.001
2017,NEW JERSEY,43609.5471316297,0.001
2017,UTAH,105397.796836976,0.001
2017,KANSAS,58017.135873565,0.001
2017,DELAWARE,55116.2790798867,0.001
2017,CALIFORNIA,154712.362329507,0.001
2017,PENNSYLVANIA,19919.216649924,0.001
2017,TEXAS,73875.1530123394,0.001
2017,OHIO,29395.3488426063,0.001
2017,OHIO,48347.6132279708,0.001
2017,WASHINGTON,103463.892307858,0.001
2017,NEW YORK,670097.919339675,0.001
2017,MASSACHUSETTS,23206.854349426,0.001
2017,COLORADO,208590.942510757,0.001
2017,ARIZONA,11990.2080805368,0.001
2017,CALIFORNIA,119902.080805368,0.001
2017,ALABAMA,62755.2019699061,0.001
2017,CALIFORNIA,79290.0856938721,0.001
2017,MASSACHUSETTS,69620.563048278,0.001
2017,FLORIDA,16438.1884975101,0.001
2017,TEXAS,108695.104059124,0.001
2017,WISCONSIN,110232.558159773,0.001
2017,TEXAS,90893.5128685851,0.001
2017,CALIFORNIA,108878.82498939,0.001
2017,WASHINGTON,85091.7992812286,0.001
2017,SOUTH CAROLINA,30942.4724659013,0.001
2017,NORTH CAROLINA,92314.9326974874,0.001
2017,ALABAMA,141078.335399219,0.001
2017,NEBRASKA,55116.2790798867,0.001
2017,CALIFORNIA,139241.126096556,0.001
2017,GEORGIA,31716.0342775488,0.001
2017,OHIO,42255.8139612465,0.001
2017,ARKANSAS,42545.8996406143,0.001
2017,NORTH CAROLINA,44383.1089432772,0.001
2017,CALIFORNIA,62948.592422818,0.001
2017,DISTRICT OF COLUMBIA,11603.427174713,0.001
2017,PENNSYLVANIA,81610.7711288147,0.001
2017,GEORGIA,31522.643824637,0.001
2017,TENNESSEE,68266.8298778948,0.001
2017,OHIO,128024.479827667,0.001
2017,SOUTH CAROLINA,261077.111431042,0.001
2017,PENNSYLVANIA,19339.0452911883,0.001
2017,WEST VIRGINIA,78323.1334293127,0.001
2017,TEXAS,117194.614464601,0.001
2017,ARIZONA,12473.6842128165,0.001
2017,NEW JERSEY,56083.2313444461,0.001
2017,GEORGIA,11603.427174713,0.001
2017,INDIANA,27558.1395399434,0.001
2017,NEW YORK,40902.0807908633,0.001
2017,FLORIDA,55696.4504386224,0.001
2017,NEW YORK,198225.21423468,0.001
2017,OREGON,132279.069791728,0.001
2017,PENNSYLVANIA,10945.8996348126,0.001
2017,WISCONSIN,30362.3011071657,0.001
2017,PENNSYLVANIA,65752.7539900403,0.001
2017,OHIO,77646.2668441211,0.001
2017,CALIFORNIA,122802.937599046,0.001
2017,NEW YORK,120869.033069927,0.001
2017,VIRGINIA,116130.966973586,0.001
2017,UTAH,52118.7270597525,0.001
2017,TEXAS,50281.5177570896,0.001
2017,GEORGIA,2707.46634076636,0.001
2017,CALIFORNIA,16244.7980445982,0.001
2017,NEW YORK,46026.9277930282,0.001
2017,CALIFORNIA,18468.7882530849,0.001
2017,TEXAS,247539.779727211,0.001
2017,TEXAS,447698.89849101,0.001
2017,IDAHO,123286.413731326,0.001
2017,IOWA,124930.232581077,0.001
2017,NEW JERSEY,92440.6364918802,0.001
2017,PENNSYLVANIA,150264.381912533,0.001
2017,OHIO,61884.9449318026,0.001
2017,TENNESSEE,9282.74173977039,0.001
2017,MINNESOTA,95728.2741913822,0.001
2017,MARYLAND,13537.3317038318,0.001
2017,NORTH DAKOTA,29492.0440690622,0.001
2017,ILLINOIS,280416.156722231,0.001
2017,NEW YORK,116034.27174713,0.001
2017,NEW YORK,14987.7601006709,0.001
2017,KENTUCKY,34906.9767505949,0.001
2017,TEXAS,8509.17992812286,0.001
2017,MISSISSIPPI,21272.9498203072,0.001
2017,CALIFORNIA,40611.9951114955,0.001
2017,NEW JERSEY,86058.751545788,0.001
2017,CONNECTICUT,30168.9106542538,0.001
2017,MARYLAND,81223.990222991,0.001
2017,FLORIDA,42255.8139612465,0.001
2017,CALIFORNIA,96695.2264559416,0.001
2017,CALIFORNIA,70394.1248599255,0.001
2017,NEW JERSEY,275581.395399434,0.001
2017,VIRGINIA,214663.40273219,0.001
2017,CONNECTICUT,116034.27174713,0.001
2017,NEW YORK,19339.0452911883,0.001
2017,NEBRASKA,21272.9498203072,0.001
2017,OHIO,43512.8519051737,0.001
2017,ILLINOIS,546328.02947607,0.001
2017,FLORIDA,38484.7001294648,0.001
2017,LOUISIANA,16051.4075916863,0.001
2017,ILLINOIS,222399.020848666,0.001
2017,CALIFORNIA,29878.824974886,0.001
2017,NEW YORK,65365.9730842165,0.001
2017,CALIFORNIA,65559.3635371284,0.001
2017,NEW YORK,82771.113846286,0.001
2017,PENNSYLVANIA,57920.440647109,0.001
2017,NEW YORK,72714.8102948681,0.001
2017,TENNESSEE,66719.7062545997,0.001
2017,NEW YORK,414339.04536371,0.001
2017,OREGON,62851.8971963621,0.001
2017,MICHIGAN,36357.405147434,0.001
2017,PENNSYLVANIA,70587.5153128374,0.001
2017,OREGON,87992.6560749069,0.001
2017,CALIFORNIA,19339.0452911883,0.001
2017,FLORIDA,49314.5654925302,0.001
2017,COLORADO,145042.839683912,0.001
2017,MICHIGAN,122802.937599046,0.001
2017,FLORIDA,92827.4173977039,0.001
2017,MASSACHUSETTS,78323.1334293127,0.001
2017,CALIFORNIA,44073.6842186182,0.001
2017,NEW YORK,28041.6156722231,0.001
2017,TEXAS,50281.5177570896,0.001
2017,COLORADO,27461.4443134874,0.001
2017,NEW HAMPSHIRE,53182.3745507679,0.001
2017,PENNSYLVANIA,138274.173831997,0.001
2017,MINNESOTA,75422.2766356345,0.001
2017,NEW YORK,36937.5765061697,0.001
2017,MONTANA,8219.09424875504,0.001
2017,MAINE,136823.745435157,0.001
2017,TEXAS,191649.938835676,0.001
2017,NEBRASKA,14262.5459022514,0.001
2017,INDIANA,81610.7711288147,0.001
2017,MICHIGAN,79386.7809203281,0.001
2017,ARKANSAS,17888.6168943492,0.001
2017,NEBRASKA,67.6866585191591,0.001
2017,LOUISIANA,52215.4222862085,0.001
2017,CALIFORNIA,24753.9779727211,0.001
2017,OREGON,51635.2509274728,0.001
2017,MISSISSIPPI,85091.7992812286,0.001
2017,ILLINOIS,47187.2705104995,0.001
2017,NEBRASKA,69620.563048278,0.001
2017,MISSOURI,72521.4198419562,0.001
2017,TEXAS,101529.987778739,0.001
2017,IOWA,101529.987778739,0.001
2017,KANSAS,37130.9669590816,0.001
2017,MINNESOTA,90410.0367363054,0.001
2017,CALIFORNIA,22239.9020848666,0.001
2017,NORTH CAROLINA,11603.427174713,0.001
2017,WISCONSIN,202769.88987811,0.001
2017,MARYLAND,64785.8017254809,0.001
2017,MINNESOTA,92343.9412654242,0.001
2017,PENNSYLVANIA,75422.2766356345,0.001
2017,WASHINGTON,46413.708698852,0.001
2017,FLORIDA,58017.135873565,0.001
2017,TENNESSEE,35680.5385622425,0.001
2017,MICHIGAN,135373.317038318,0.001
2017,LOUISIANA,1353.73317038318,0.001
2017,MINNESOTA,102496.940043298,0.001
2017,CALIFORNIA,90893.5128685851,0.001
2017,ILLINOIS,68653.6107837186,0.001
2017,FLORIDA,159547.123652304,0.001
2017,ILLINOIS,42835.9853199821,0.001
2017,KANSAS,58017.135873565,0.001
2017,MICHIGAN,96695.2264559416,0.001
2017,ARIZONA,59951.0404026838,0.001
2017,GEORGIA,33843.3292595796,0.001
2017,LOUISIANA,6188.49449318026,0.001
2017,KANSAS,41018.1150626104,0.001
2017,ALABAMA,14794.3696477591,0.001
2017,FLORIDA,48347.6132279708,0.001
2017,PENNSYLVANIA,193390.452911883,0.001
2017,MARYLAND,82190.9424875504,0.001
2017,WASHINGTON,67686.6585191591,0.001
2017,FLORIDA,134406.364773759,0.001
2017,CALIFORNIA,87025.7038103475,0.001
2017,VIRGINIA,100563.035514179,0.001
2017,GEORGIA,19339.0452911883,0.001
2017,INDIANA,82190.9424875504,0.001
2017,MASSACHUSETTS,3481.0281524139,0.001
2017,NEW JERSEY,24173.8066139854,0.001
2017,OREGON,54342.7172682392,0.001
2017,VIRGINIA,61884.9449318026,0.001
2017,WASHINGTON,150844.553271269,0.001
2017,ARIZONA,44866.5850755569,0.001
2017,TEXAS,20305.9975557477,0.001
2017,NEBRASKA,27074.6634076637,0.001
2017,OHIO,79000.0000145043,0.001
2017,FLORIDA,34810.281524139,0.001
2017,PENNSYLVANIA,41965.7282818787,0.001
2017,OKLAHOMA,67686.6585191591,0.001
2017,WEST VIRGINIA,111199.510424333,0.001
2017,NEW JERSEY,60937.3317125344,0.001
